,City,ds,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,y
17620,Jaipur,2020-04-12,28.61,80.61,3.06,11.97,12.76,17.73,0.62,12.14,52.32,0.57,7.24,3.0701278234985114,86.0
17621,Jaipur,2020-04-13,33.95,96.61,5.69,22.47,23.26,30.66,0.58,13.38,39.86,1.32,13.81,3.0701278234985114,83.0
17622,Jaipur,2020-04-14,42.11,116.07,3.7,17.77,18.21,24.03,0.66,12.46,48.44,0.95,10.71,3.0701278234985114,113.0
17623,Jaipur,2020-04-15,32.07,92.25,4.27,18.99,19.22,25.6,0.6,12.39,43.41,1.33,12.14,3.0701278234985114,100.0
17624,Jaipur,2020-04-16,26.89,94.49,2.97,12.04,12.67,17.82,0.51,13.91,51.39,0.37,8.02,3.0701278234985114,93.0
17625,Jaipur,2020-04-17,47.5,147.95,3.22,11.34,12.55,17.38,0.62,11.67,50.1,0.38,8.87,3.0701278234985114,120.0
17626,Jaipur,2020-04-18,49.37,143.5,3.38,14.52,15.04,20.42,0.52,13.33,45.98,0.35,9.46,3.0701278234985114,125.0
17628,Jaipur,2020-04-20,26.15,51.02,3.4,12.31,13.26,18.62,0.6,11.72,52.65,0.31,7.01,3.0701278234985114,76.0
17631,Jaipur,2020-04-23,23.28,45.72,3.3,13.41,14.29,20.03,0.61,10.2,53.95,0.69,0.44,3.0701278234985114,78.0
17632,Jaipur,2020-04-24,23.18,54.55,4.46,17.09,18.71,24.62,0.58,12.13,42.34,0.64,0.89,3.0701278234985114,68.0
17633,Jaipur,2020-04-25,26.18,71.1,3.28,11.82,12.98,18.51,0.6,11.39,48.04,0.35,0.18,3.0701278234985114,69.0
17634,Jaipur,2020-04-26,30.22,76.78,4.34,15.25,17.25,22.76,0.63,12.68,42.95,1.08,0.77,3.0701278234985114,85.0
17635,Jaipur,2020-04-27,22.23,48.21,3.62,13.63,14.7,21.17,0.58,11.4,49.23,0.92,0.3,3.0701278234985114,74.0
17639,Jaipur,2020-05-01,36.28,92.73,3.58,16.95,17.28,22.81,0.64,11.48,43.9,0.46,0.65,3.0701278234985114,119.0
17640,Jaipur,2020-05-02,37.27,109.34,3.43,15.91,16.14,21.59,0.44,14.83,40.61,0.26,0.38,3.0701278234985114,100.0
17641,Jaipur,2020-05-03,42.37,102.62,3.61,11.67,13.16,19.68,0.7,11.01,51.96,1.2,0.35,3.0701278234985114,107.0
17642,Jaipur,2020-05-04,21.56,55.48,3.15,12.06,12.94,18.74,0.73,10.48,49.42,0.58,0.36,3.0701278234985114,85.0
17643,Jaipur,2020-05-05,22.36,49.15,2.55,12.5,11.81,17.57,0.52,8.98,52.07,0.45,0.61,3.0701278234985114,82.0
17644,Jaipur,2020-05-06,25.89,65.09,3.45,13.02,15.13,18.67,0.69,8.58,56.17,0.52,1.09,3.0701278234985114,75.0
17645,Jaipur,2020-05-07,24.88,49.74,3.99,17.72,19.46,23.66,0.78,10.18,53.48,1.14,1.6,3.0701278234985114,81.0
17647,Jaipur,2020-05-09,45.16,119.29,4.68,16.94,18.45,22.84,0.64,9.81,50.36,0.91,0.93,3.0701278234985114,112.0
17648,Jaipur,2020-05-10,47.55,146.77,4.33,14.02,16.1,19.76,0.65,9.67,54.73,0.58,0.63,3.0701278234985114,110.0
17650,Jaipur,2020-05-12,23.63,45.03,5.25,18.54,20.34,25.77,0.87,10.83,52.76,0.58,1.04,3.0701278234985114,91.0
17660,Jaipur,2020-05-22,51.18,141.08,8.67,28.88,30.97,41.55,0.7,13.05,43.33,2.87,8.34,3.0701278234985114,119.0
17661,Jaipur,2020-05-23,54.27,179.36,3.54,18.83,18.39,27.74,0.79,11.35,46.8,0.94,1.92,3.0701278234985114,143.0
17662,Jaipur,2020-05-24,55.99,152.88,3.51,17.7,17.87,25.96,0.66,12.5,48.84,1.31,2.0,3.0701278234985114,140.0
17663,Jaipur,2020-05-25,46.96,119.96,3.61,18.97,18.53,27.07,0.64,11.14,47.5,1.19,1.86,3.0701278234985114,124.0
17664,Jaipur,2020-05-26,48.1,127.41,4.32,20.71,19.82,28.76,0.58,12.31,43.71,1.15,1.67,3.0701278234985114,119.0
17665,Jaipur,2020-05-27,48.33,148.49,5.62,17.91,19.99,27.61,0.68,8.0,48.85,1.63,2.01,3.0701278234985114,126.0
17677,Jaipur,2020-06-08,31.64,76.92,7.22,19.97,24.27,32.21,0.63,10.64,54.43,0.68,1.53,3.0701278234985114,79.0
17679,Jaipur,2020-06-10,36.6,89.36,5.52,20.01,21.88,29.83,0.55,12.02,51.3,0.48,0.8,3.0701278234985114,85.0
17680,Jaipur,2020-06-11,33.19,89.02,5.72,16.68,19.56,27.02,0.65,9.72,54.61,0.37,0.76,3.0701278234985114,92.0
17687,Jaipur,2020-06-18,51.98,121.22,5.33,19.32,21.0,28.6,0.68,8.94,53.48,0.64,1.96,3.0701278234985114,110.0
17688,Jaipur,2020-06-19,44.05,103.34,4.8,15.28,16.93,24.58,0.55,11.3,56.55,0.26,0.36,3.0701278234985114,108.0
17690,Jaipur,2020-06-21,44.14,81.15,5.32,13.0,16.33,23.07,0.5,10.51,45.49,0.22,0.35,3.0701278234985114,96.0
17691,Jaipur,2020-06-22,34.32,67.36,5.51,16.12,18.65,25.6,0.68,10.04,53.53,0.47,0.79,3.0701278234985114,80.0
17693,Jaipur,2020-06-24,24.06,51.1,5.83,14.37,17.57,21.54,0.7,9.68,46.24,0.67,1.21,3.0701278234985114,72.0
17695,Jaipur,2020-06-26,35.81,118.34,6.61,18.81,21.85,25.43,0.69,10.34,39.55,0.5,1.71,3.0701278234985114,172.0
17696,Jaipur,2020-06-27,28.33,76.66,6.15,14.72,18.14,21.82,0.59,9.96,39.12,0.23,0.59,3.0701278234985114,89.0
17697,Jaipur,2020-06-28,23.76,67.44,5.6,14.05,17.2,20.41,0.5,8.93,34.4,0.16,0.39,3.0701278234985114,75.0
17698,Jaipur,2020-06-29,30.58,77.3,6.21,16.63,19.5,22.7,0.55,10.59,39.21,0.22,0.47,3.0701278234985114,69.0
17699,Jaipur,2020-06-30,30.03,64.26,5.48,13.77,16.94,19.79,0.67,10.36,50.71,0.48,1.48,3.0701278234985114,79.0
17700,Jaipur,2020-07-01,58.79,103.68,5.19,10.88,14.16,17.41,0.54,5.19,53.68,0.22,0.46,3.0701278234985114,70.0
17706,Jorapokhar,2017-04-25,67.45057794890306,178.55,7.95,11.07,32.30912333307031,23.48347601937197,0.39,13.11,21.16,3.280840304500585,8.700972080037227,3.0701278234985114,156.0
17709,Jorapokhar,2017-04-28,67.45057794890306,151.89,7.84,10.4,32.30912333307031,23.48347601937197,0.28,25.56,17.64,3.280840304500585,8.700972080037227,3.0701278234985114,161.0
17711,Jorapokhar,2017-04-30,67.45057794890306,99.66,8.04,8.75,32.30912333307031,23.48347601937197,0.29,16.33,15.45,3.280840304500585,8.700972080037227,3.0701278234985114,120.0
17712,Jorapokhar,2017-05-01,67.45057794890306,89.09,8.06,7.8,32.30912333307031,23.48347601937197,0.33,20.0,12.01,3.280840304500585,8.700972080037227,3.0701278234985114,101.0
17714,Jorapokhar,2017-05-03,67.45057794890306,87.13,7.57,8.8,32.30912333307031,23.48347601937197,0.31,23.9,19.92,3.280840304500585,8.700972080037227,3.0701278234985114,91.0
17716,Jorapokhar,2017-05-05,67.45057794890306,124.83,7.72,9.04,32.30912333307031,23.48347601937197,0.32,14.53197725590996,22.1,3.280840304500585,8.700972080037227,3.0701278234985114,121.0
17717,Jorapokhar,2017-05-06,67.45057794890306,169.22,7.8,9.45,32.30912333307031,23.48347601937197,0.36,14.53197725590996,29.21,3.280840304500585,8.700972080037227,3.0701278234985114,137.0
17718,Jorapokhar,2017-05-07,67.45057794890306,107.19,7.9,9.27,32.30912333307031,23.48347601937197,0.3,14.53197725590996,33.89,3.280840304500585,8.700972080037227,3.0701278234985114,120.0
17719,Jorapokhar,2017-05-08,67.45057794890306,103.55,7.98,9.76,32.30912333307031,23.48347601937197,0.36,5.62,14.69,3.280840304500585,8.700972080037227,3.0701278234985114,103.0
17722,Jorapokhar,2017-05-11,67.45057794890306,128.4,7.94,9.01,32.30912333307031,23.48347601937197,0.31,12.28,16.65,3.280840304500585,8.700972080037227,3.0701278234985114,136.0
17723,Jorapokhar,2017-05-12,67.45057794890306,87.52,7.73,9.37,32.30912333307031,23.48347601937197,0.33,26.48,18.44,3.280840304500585,8.700972080037227,3.0701278234985114,100.0
17726,Jorapokhar,2017-05-15,67.45057794890306,149.04,7.91,9.49,32.30912333307031,23.48347601937197,0.33,25.57,50.33,3.280840304500585,8.700972080037227,3.0701278234985114,152.0
17727,Jorapokhar,2017-05-16,67.45057794890306,92.3,7.53,8.47,32.30912333307031,23.48347601937197,0.27,22.19,50.94,3.280840304500585,8.700972080037227,3.0701278234985114,114.0
17728,Jorapokhar,2017-05-17,67.45057794890306,120.26,7.74,9.47,32.30912333307031,23.48347601937197,0.3,18.81,17.59,3.280840304500585,8.700972080037227,3.0701278234985114,110.0
17730,Jorapokhar,2017-05-19,67.45057794890306,111.91,7.98,9.82,32.30912333307031,23.48347601937197,0.39,21.08,36.24,3.280840304500585,8.700972080037227,3.0701278234985114,106.0
17743,Jorapokhar,2017-06-01,67.45057794890306,101.19,7.94,9.28,32.30912333307031,23.48347601937197,0.39,26.29,16.13,3.280840304500585,8.700972080037227,3.0701278234985114,109.0
17748,Jorapokhar,2017-06-06,67.45057794890306,119.44,8.1,9.2,32.30912333307031,23.48347601937197,0.35,24.31,12.56,3.280840304500585,8.700972080037227,3.0701278234985114,126.0
17751,Jorapokhar,2017-06-09,67.45057794890306,105.49,7.77,9.02,32.30912333307031,23.48347601937197,0.4,20.14,5.77,3.280840304500585,8.700972080037227,3.0701278234985114,125.0
17754,Jorapokhar,2017-06-12,67.45057794890306,84.11,7.67,8.96,32.30912333307031,23.48347601937197,0.38,14.53197725590996,13.51,3.280840304500585,8.700972080037227,3.0701278234985114,98.0
17755,Jorapokhar,2017-06-13,67.45057794890306,138.42,7.91,9.26,32.30912333307031,23.48347601937197,0.29,14.53197725590996,17.73,3.280840304500585,8.700972080037227,3.0701278234985114,100.0
17757,Jorapokhar,2017-06-15,67.45057794890306,81.65,6.87,9.53,32.30912333307031,23.48347601937197,0.34,23.99,10.24,3.280840304500585,8.700972080037227,3.0701278234985114,124.0
17758,Jorapokhar,2017-06-16,67.45057794890306,122.54,21.64,13.85,32.30912333307031,23.48347601937197,0.3,15.99,9.0,3.280840304500585,8.700972080037227,3.0701278234985114,101.0
17760,Jorapokhar,2017-06-18,67.45057794890306,161.58,7.68,9.53,32.30912333307031,23.48347601937197,0.28,16.38,26.71,3.280840304500585,8.700972080037227,3.0701278234985114,153.0
17761,Jorapokhar,2017-06-19,67.45057794890306,110.27,7.77,9.79,32.30912333307031,23.48347601937197,0.31,25.25,14.85,3.280840304500585,8.700972080037227,3.0701278234985114,124.0
17762,Jorapokhar,2017-06-20,67.45057794890306,51.38,7.88,9.75,32.30912333307031,23.48347601937197,0.31,16.46,10.08,3.280840304500585,8.700972080037227,3.0701278234985114,82.0
17763,Jorapokhar,2017-06-21,67.45057794890306,63.41,8.13,9.33,32.30912333307031,23.48347601937197,0.32,11.59,11.76,3.280840304500585,8.700972080037227,3.0701278234985114,53.0
17764,Jorapokhar,2017-06-22,67.45057794890306,99.72,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.31,20.21,8.33,3.280840304500585,8.700972080037227,3.0701278234985114,71.0
17765,Jorapokhar,2017-06-23,67.45057794890306,155.17,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,19.29,10.18,3.280840304500585,8.700972080037227,3.0701278234985114,135.0
17766,Jorapokhar,2017-06-24,67.45057794890306,184.27,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,18.46,8.07,3.280840304500585,8.700972080037227,3.0701278234985114,119.0
17767,Jorapokhar,2017-06-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,20.34,3.81,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17770,Jorapokhar,2017-06-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17773,Jorapokhar,2017-07-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17774,Jorapokhar,2017-07-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17775,Jorapokhar,2017-07-03,67.45057794890306,71.43,9.28,15.51,32.30912333307031,23.48347601937197,0.13,19.36,10.32,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17777,Jorapokhar,2017-07-05,67.45057794890306,20.45,7.36,12.39,32.30912333307031,23.48347601937197,0.05,6.15,7.86,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17778,Jorapokhar,2017-07-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17779,Jorapokhar,2017-07-07,67.45057794890306,69.48,8.29,13.31,32.30912333307031,23.48347601937197,0.15,11.76,4.38,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17780,Jorapokhar,2017-07-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17781,Jorapokhar,2017-07-09,67.45057794890306,37.55,7.41,12.39,32.30912333307031,23.48347601937197,0.0,14.53197725590996,1.01,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17782,Jorapokhar,2017-07-10,67.45057794890306,49.74,8.62,14.43,32.30912333307031,23.48347601937197,0.05,9.98,5.47,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17783,Jorapokhar,2017-07-11,67.45057794890306,76.65,8.78,22.16,32.30912333307031,23.48347601937197,0.03,20.04,2.48,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17784,Jorapokhar,2017-07-12,67.45057794890306,83.4,8.34,17.66,32.30912333307031,23.48347601937197,0.07,15.22,2.75,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17785,Jorapokhar,2017-07-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17786,Jorapokhar,2017-07-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17787,Jorapokhar,2017-07-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17788,Jorapokhar,2017-07-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17789,Jorapokhar,2017-07-17,67.45057794890306,59.05,6.19,11.26,32.30912333307031,23.48347601937197,0.28,21.7,44.42,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17790,Jorapokhar,2017-07-18,67.45057794890306,57.2,6.65,10.82,32.30912333307031,23.48347601937197,0.02,18.17,6.81,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17791,Jorapokhar,2017-07-19,67.45057794890306,41.89,6.77,10.29,32.30912333307031,23.48347601937197,0.15,16.69,2.56,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17792,Jorapokhar,2017-07-20,67.45057794890306,54.63,7.07,11.37,32.30912333307031,23.48347601937197,0.35,15.39,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,50.0
17793,Jorapokhar,2017-07-21,67.45057794890306,53.05,7.06,11.28,32.30912333307031,23.48347601937197,0.35,14.2,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,54.0
17794,Jorapokhar,2017-07-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17795,Jorapokhar,2017-07-23,67.45057794890306,41.13,6.52,9.18,32.30912333307031,23.48347601937197,0.09,11.85,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17799,Jorapokhar,2017-07-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17800,Jorapokhar,2017-07-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17801,Jorapokhar,2017-07-29,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17802,Jorapokhar,2017-07-30,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17803,Jorapokhar,2017-07-31,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17805,Jorapokhar,2017-08-02,67.45057794890306,56.09,6.87,39.59,32.30912333307031,23.48347601937197,1.01,11.08,3.52,3.280840304500585,8.700972080037227,3.0701278234985114,71.0
17806,Jorapokhar,2017-08-03,67.45057794890306,43.57,6.88,8.13,32.30912333307031,23.48347601937197,2.2485982090856145,12.21,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17807,Jorapokhar,2017-08-04,67.45057794890306,61.97,6.81,8.21,32.30912333307031,23.48347601937197,2.2485982090856145,10.32,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17808,Jorapokhar,2017-08-05,67.45057794890306,75.72,6.72,8.58,32.30912333307031,23.48347601937197,2.2485982090856145,17.6,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17811,Jorapokhar,2017-08-08,67.45057794890306,49.97,6.82,7.99,32.30912333307031,23.48347601937197,2.2485982090856145,12.92,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17812,Jorapokhar,2017-08-09,67.45057794890306,45.45,6.79,7.87,32.30912333307031,23.48347601937197,2.2485982090856145,13.35,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17813,Jorapokhar,2017-08-10,67.45057794890306,37.48,6.54,7.38,32.30912333307031,23.48347601937197,2.2485982090856145,16.38,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17814,Jorapokhar,2017-08-11,67.45057794890306,45.92,6.65,7.44,32.30912333307031,23.48347601937197,2.2485982090856145,18.99,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17815,Jorapokhar,2017-08-12,67.45057794890306,36.23,6.77,7.54,32.30912333307031,23.48347601937197,2.2485982090856145,12.9,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17816,Jorapokhar,2017-08-13,67.45057794890306,54.73,6.75,7.84,32.30912333307031,23.48347601937197,2.2485982090856145,13.9,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17817,Jorapokhar,2017-08-14,67.45057794890306,97.64,6.47,8.33,32.30912333307031,23.48347601937197,2.2485982090856145,14.57,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17818,Jorapokhar,2017-08-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17819,Jorapokhar,2017-08-16,67.45057794890306,59.33,6.89,7.7,32.30912333307031,23.48347601937197,2.2485982090856145,11.07,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17820,Jorapokhar,2017-08-17,67.45057794890306,79.33,6.8,8.06,32.30912333307031,23.48347601937197,0.27,11.9,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,78.0
17821,Jorapokhar,2017-08-18,67.45057794890306,88.58,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.32,11.7,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,85.0
17822,Jorapokhar,2017-08-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17823,Jorapokhar,2017-08-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17824,Jorapokhar,2017-08-21,67.45057794890306,59.42,7.01,8.35,32.30912333307031,23.48347601937197,0.25,12.18,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17825,Jorapokhar,2017-08-22,67.45057794890306,44.52,6.08,6.95,32.30912333307031,23.48347601937197,0.3,21.06,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17826,Jorapokhar,2017-08-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17827,Jorapokhar,2017-08-24,67.45057794890306,39.51,7.14,9.02,32.30912333307031,23.48347601937197,0.33,15.69,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17828,Jorapokhar,2017-08-25,67.45057794890306,38.25,6.27,6.6,32.30912333307031,23.48347601937197,0.13,11.17,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17829,Jorapokhar,2017-08-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17830,Jorapokhar,2017-08-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17831,Jorapokhar,2017-08-28,67.45057794890306,118.12710293078135,7.66,6.9,32.30912333307031,23.48347601937197,0.28,7.77,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17832,Jorapokhar,2017-08-29,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17833,Jorapokhar,2017-08-30,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17834,Jorapokhar,2017-08-31,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17835,Jorapokhar,2017-09-01,67.45057794890306,1.5,4.36,3.65,32.30912333307031,23.48347601937197,0.23,12.55,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17836,Jorapokhar,2017-09-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17837,Jorapokhar,2017-09-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17838,Jorapokhar,2017-09-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17839,Jorapokhar,2017-09-05,67.45057794890306,56.6,5.06,6.43,32.30912333307031,23.48347601937197,0.38,20.75,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17840,Jorapokhar,2017-09-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17841,Jorapokhar,2017-09-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17842,Jorapokhar,2017-09-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,0.0,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17843,Jorapokhar,2017-09-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17844,Jorapokhar,2017-09-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17845,Jorapokhar,2017-09-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17846,Jorapokhar,2017-09-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
17847,Jorapokhar,2017-09-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
